title,score,developer,publisher,rom_name,size,running_total
Coaster Creator 3D,6.8,Gamers Digital,Big John Games,Cube Creator DX (Japan).3ds,128.0 MiB,294.1 GiB
Comic Workshop,6.8,Collavier,Collavier,,,
Farming Simulator 18,6.8,Giants Software,Focus Home Interactive,Farming Simulator 18 (USA).3ds,256.0 MiB,294.4 GiB
"Freakyforms Deluxe: Your Creations, Alive!",6.8,Asobism,Nintendo,"Freakyforms Deluxe - Your Creations, Alive! (USA) (En,Fr,Es).3ds",128.0 MiB,294.5 GiB
Ice Station Z,6.8,Wobbly Tooth Ltd,Wobbly Tooth Ltd,,,
Johnny's Payday Panic,6.8,Office Create,Office Create,,,
Picross e4,6.8,Jupiter Corporation,Jupiter Corporation,,,
Punch Club,6.8,Lazy Bear Games,tinyBuild,,,
Pyramids 2,6.8,Enjoy Gaming,Enjoy Gaming,,,
Rising Board 3D,6.8,odenis studio,odenis studio,"Riding Star 3D (Europe) (En,Fr,De,Es,It).3ds",128.0 MiB,294.6 GiB
Tokyo Crash Mobs,6.8,Mitchell,Nintendo,,,
Toy Defense,6.8,Melesta,CIRCLE Entertainment,,,
TwinBee,6.8,Arika,Nintendo,,,
Animal Crossing: Happy Home Designer,6.8,Nintendo,Nintendo,"Animal Crossing - Happy Home Designer (USA) (En,Fr,Es) (Rev 1).3ds",1.0 GiB,295.6 GiB
LEGO Harry Potter: Years 5-7,6.8,Traveller's Tales,Warner Bros. Interactive Entertainment,"LEGO Harry Potter - Years 5-7 (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,296.1 GiB
Pokedex 3D,6.8,Creatures Inc.,Nintendo,,,
Samurai Warriors Chronicles 3,6.8,Omega Force,Koei Tecmo Games,Samurai Warriors - Chronicles (USA).3ds,2.0 GiB,298.1 GiB
Skylanders: Spyro's Adventure,6.8,Toys for Bob,Activision,"Skylanders - Spyro's Adventure (USA) (En,Fr).3ds",512.0 MiB,298.6 GiB
Cube Creator 3D,6.7,Gamers Digital,Big John Games,Cube Creator DX (Japan).3ds,128.0 MiB,298.8 GiB
Mahjong Cub3d,6.7,SunSoft,Atlus,Mahjong Cub3D (USA).3ds,128.0 MiB,298.9 GiB
Mario Sports Superstars,6.7,Camelot Software Planning,Nintendo,Mario Sports Superstars (USA).3ds,1.0 GiB,299.9 GiB
Pinball Hall of Fame: The Williams Collection,6.7,Farsight Studios,System 3,Pinball Hall of Fame - The Williams' Collection (USA).3ds,128.0 MiB,300.0 GiB
Proun+,6.7,Engine Software,Engine Software,,,
Shin Megami Tensei: Strange Journey Redux,6.7,Atlus,Atlus,Shin Megami Tensei - Strange Journey Redux (USA).3ds,2.0 GiB,302.0 GiB
Sonic Boom: Fire & Ice,6.7,Sanzaru Games,Sega,"Sonic Boom - Fire & Ice (USA) (En,Fr,Es).3ds",2.0 GiB,304.0 GiB
Space Lift Danger Panic!,6.7,Springloaded,Springloaded,,,
Sparkle Snapshots 3D,6.7,Atlus,Nintendo,,,
Strike Force Foxx,6.7,Big John Games,Big John Games,,,
Sushi Striker: The Way of Sushido,6.7,indieszero,Nintendo,"Sushi Striker - The Way of Sushido (USA) (En,Fr,Es).3ds",1.0 GiB,305.0 GiB
Urban Trial Freestyle 2,6.7,Teyon,Tate Multimedia,,,
LEGO The Lord of the Rings,6.7,TT Games,Warner Bros. Interactive Entertainment,"LEGO The Lord of the Rings (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,305.5 GiB
Rayman Origins,6.7,UBlart Montpellier,Ubisoft,"Rayman Origins (USA) (En,Fr,Es).3ds",256.0 MiB,305.8 GiB
Shin Megami Tensei: Devil Survivor Overclocked,6.7,Atlus,Atlus,Shin Megami Tensei - Devil Survivor Overclocked (USA) (Rev 1).3ds,2.0 GiB,307.8 GiB
Sonic Generations,6.7,Sonic Team,Sega,"Sonic Generations (USA) (En,Fr,Es) (Rev 1).3ds",1.0 GiB,308.8 GiB
Need for Speed: The Run,6.7,EA Black Box,Electronic Arts,"Need for Speed - The Run (USA) (En,Fr,Es).3ds",1.0 GiB,309.8 GiB
Senran Kagura Burst,6.7,Tamsoft,XSEED Games,Senran Kagura Burst (Europe).3ds,2.0 GiB,311.8 GiB
AiRace Xeno,6.6,QubicGames,QubicGames,,,
ATV Wild Ride 3D,6.6,Renegade Kid,Renegade Kid,,,
Edge (2011),6.6,Mobigame,Two Tribes,,,
Michael Jackson The Experience,6.6,Ubisoft Montpellier,Ubisoft,"Michael Jackson - The Experience 3D (USA) (En,Fr,Es).3ds",512.0 MiB,312.2 GiB
Picdun 2: Witch's Curse,6.6,Intense,Intense,,,
Picross e3,6.6,Jupiter Corporation,Jupiter Corporation,"Picross 3D - Round 2 (Europe) (En,Fr,De,Es,It).3ds",256.0 MiB,312.5 GiB
PUZZLEBOX setup,6.6,Bplus,Bplus,,,
Runbow,6.6,13AM Games,13AM Games,,,
Scribblenauts Unmasked: A DC Comics Adventure,6.6,5TH Cell,Warner Bros. Interactive Entertainment,"Scribblenauts Unmasked - A DC Comics Adventure (USA) (En,Fr,Es,Pt).3ds",1.0 GiB,313.5 GiB
Toy Stunt Bike,6.6,Wobbly Tooth Ltd,Wobbly Tooth Ltd,,,
Cooking Mama 4: Kitchen Magic,6.5,Cooking Mama Limited,Majesco,Cooking Mama 4 - Kitchen Magic (USA) (Rev 1).3ds,256.0 MiB,313.8 GiB
Mario & Sonic at the London 2012 Olympic Games,6.5,Sega Sports R&D,Sega,"Mario & Sonic at the London 2012 Olympic Games (USA) (En,Fr,Es) (Rev 1).3ds",512.0 MiB,314.2 GiB
Resident Evil: The Mercenaries 3D,6.5,Capcom,Capcom,"Resident Evil - The Mercenaries 3D (USA) (En,Fr) (Rev 1).3ds",1.0 GiB,315.2 GiB
2 Fast 4 Gnomz,6.5,QubicGames,QubicGames,,,
A-Train 3D: City Simulator,6.5,Artdink,Natsume,,,
Adventure Time: The Secret of the Nameless Kingdom,6.5,WayForward,Little Orbit,Adventure Time - The Secret of the Nameless Kingdom (USA).3ds,256.0 MiB,315.5 GiB
BlazBlue: Continuum Shift II,6.5,Arc System Works,Aksys Games,"Blazblue - Continuum Shift II (USA) (En,Ja,Zh,Ko) (Rev 1).3ds",2.0 GiB,317.5 GiB
Bloody Vampire,6.5,SilverStar,Agetec,,,
Dedede's Drum Dash Deluxe,6.5,HAL Labs,Nintendo,,,
Dragon Ball Z: Extreme Butoden,6.5,Arc System Works,Bandai Namco Games,Dragon Ball Z - Extreme Butoden (USA).3ds,512.0 MiB,318.0 GiB
Excitebike,6.5,Nintendo,Nintendo,,,
Geki Yaba Runner,6.5,QubicGames,QubicGames,,,
Smash Cat Heroes,6.5,Tom Create,Tom Create,Lost Heroes (Japan).3ds,1.0 GiB,319.0 GiB
Kung Fu Rabbit,6.5,Neko Entertainment,Neko Entertainment,,,
LEGO Marvel's Avengers,6.5,TT Games,Warner Bros. Interactive Entertainment,"LEGO Marvel Avengers (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,319.5 GiB
LEGO Star Wars III: The Clone Wars,6.5,Traveller's Tales,LucasArts,"LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es).3ds",512.0 MiB,320.0 GiB
Mii Maker,6.5,Nintendo,Nintendo,,,
The Mysterious Cities of Gold: Secret Paths,6.5,Neko Entertainment,Ynnis Interactive,"Mysterious Cities of Gold, The - Secret Paths (Europe) (En,Fr,De,Es,It,Pt,Sv,No,Ar).3ds",256.0 MiB,320.2 GiB
Petit Novel Series: Harvest December,6.5,talestune,CIRCLE Entertainment,,,
Chase: Cold Case Investigations - Distant Memories,6.5,Arc System Works,Aksys Games,,,
Minecraft,6.5,4J Studios,Microsoft Game Studios,,,
Paper Mario: Sticker Star,6.5,Intelligent Systems,Nintendo,"Paper Mario - Sticker Star (USA) (En,Fr,Es).3ds",1.0 GiB,321.2 GiB
SpongeBob Squigglepants,6.5,WayForward,THQ,"SpongeBob SquigglePants (Europe) (En,Fr,De,Es,It,Nl) (Rev 1).3ds",256.0 MiB,321.5 GiB
Naruto Powerful Shippuden,6.4,Inti Creates,Namco Bandai Games,"Naruto Powerful Shippuden (USA) (En,Fr,Es).3ds",512.0 MiB,322.0 GiB
Bloo Kid 2,6.4,winterworks,winterworks,,,
Citizens of Earth,6.4,Eden Industries,Atlus,,,
Comic Workshop 2,6.4,Collavier,Collavier,,,
Cut the Rope: Triple Treat,6.4,FUN Labs,Activision,"Cut the Rope - Triple Treat (USA) (En,Fr).3ds",256.0 MiB,322.2 GiB
Jake Hunter Detective Story: Ghost of the Dusk,6.4,Arc System Works,Aksys Games,Jake Hunter Detective Story - Ghost of the Dusk (USA).3ds,512.0 MiB,322.8 GiB
Kirby Battle Royale,6.4,HAL Labs,Nintendo,"Kirby Battle Royale (USA) (En,Ja,Fr,De,Es,It,Nl,Ko) (Rev 2).3ds",512.0 MiB,323.2 GiB
LEGO City Undercover: The Chase Begins,6.4,Traveller's Tales,Nintendo,"LEGO City Undercover - The Chase Begins (USA) (En,Fr,Es).3ds",1.0 GiB,324.2 GiB
Mario & Sonic at the Rio 2016 Olympic Games,6.4,Sega Sports R&D,Nintendo,"Mario & Sonic at the Rio 2016 Olympic Games (USA) (En,Fr,Es).3ds",1.0 GiB,325.2 GiB
Tappingo,6.4,Goodbye Galaxy Games,CIRCLE Entertainment,,,
The Delusions of Von Sottendorff and His Squared Mind,6.4,Delirium Studios,Delirium Studios,,,
F1 2011,6.3,Codemasters,Codemasters,"F1 2011 (USA) (En,Fr,Es).3ds",1.0 GiB,326.2 GiB
Kirby Fighters Deluxe,6.3,HAL Labs,Nintendo,Kirby Battle Deluxe (Japan).3ds,256.0 MiB,326.5 GiB
LEGO Legends of Chima: Laval's Journey,6.3,TT Fusion,Warner Bros. Interactive Entertainment,"LEGO Legends of Chima - Laval's Journey (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,327.0 GiB
Skylanders Swap Force,6.3,Vicarious Visions,Activision,"Skylanders Swap Force (USA) (En,Fr,Es,Pt).3ds",1.0 GiB,328.0 GiB
The Starship Damrey,6.3,Level 5,Level 5,,,
Family Tennis 3D,6.3,Arc System Works,Arc System Works,"Mario Tennis Open (USA) (En,Fr,Es) (Rev 1).3ds",512.0 MiB,328.5 GiB
Garfield Kart,6.3,Anuman Interactive,Microids,Garfield Kart (USA).3ds,128.0 MiB,328.6 GiB
Harvest Moon: The Tale of Two Towns,6.3,Marvelous Entertainment,Natsume,Harvest Moon 3D - The Tale of Two Towns (USA) (Rev 2).3ds,512.0 MiB,329.1 GiB
LEGO Batman 3: Beyond Gotham,6.3,TT Games,Warner Bros. Interactive Entertainment,"LEGO Batman 3 - Beyond Gotham (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,329.6 GiB
Ninja Usagimaru: The Mysterious Karakuri Castle,6.3,Arc System Works,Aksys Games,,,
Pac-Man & Galaga Dimensions,6.3,Namco Bandai Games,Namco Bandai Games,"Pac-Man & Galaga Dimensions (USA) (En,Fr,Es).3ds",512.0 MiB,330.1 GiB
Radiohammer,6.3,Arc System Works,Aksys Games,,,
Rayman 2: The Great Escape,6.3,Ubisoft Casablanca,Ubisoft,,,
Titan Attacks!,6.3,Puppy Games,Curve Studios,,,
Chibi-Robo! Photo Finder,6.2,Skip Ltd.,Nintendo,,,
Shin Megami Tensei: Devil Summoner - Soul Hackers,6.2,Atlus,Atlus,Shin Megami Tensei - Devil Summoner - Soul Hackers (USA).3ds,2.0 GiB,332.1 GiB
The Sims 3: Pets (2011),6.2,The Sims Studio,Electronic Arts,"Sims 3, The (USA) (En,Fr,Es).3ds",512.0 MiB,332.6 GiB
Yoshi's New Island,6.2,Arzest,Nintendo,"Yoshi's New Island (USA) (En,Fr,Es).3ds",512.0 MiB,333.1 GiB
Gabrielle's Ghostly Groove 3D,6.2,Santa Entertainment,Natsume,Gabrielle's Ghostly Groove 3D (USA).3ds,128.0 MiB,333.2 GiB
Jett Rocket II: The Wrath of Taikai,6.2,Shin'en,Shin'en,,,
Kersploosh!,6.2,Poisoft,Nintendo,,,
LEGO Batman 2: DC Super Heroes,6.2,TT Games,Warner Bros. Interactive Entertainment,"LEGO Batman 2 - DC Super Heroes (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,333.8 GiB
Let's Golf 3D,6.2,Gameloft,Gameloft,,,
Cube Tactics,6.2,Fun Unit Inc,Teyon,,,
River City: Knights of Justice,6.2,Avit-Niigata,Natsume,,,
Tank Troopers,6.2,Nintendo,Nintendo,E.X. Troopers (Japan).3ds,4.0 GiB,337.8 GiB
Tekken 3D Prime Edition,6.2,Arika,Namco Bandai Games,"Tekken 3D - Prime Edition (USA) (En,Fr,Es).3ds",2.0 GiB,339.8 GiB
Pokemon Rumble Blast,6.2,Ambrella,Nintendo,Pokemon Rumble Blast (USA) (Rev 1).3ds,512.0 MiB,340.2 GiB
Senran Kagura 2: Deep Crimson,6.2,Tamsoft,Marvelous Inc.,Senran Kagura 2 - Deep Crimson (USA).3ds,4.0 GiB,344.2 GiB
Ace Combat: Assault Horizon Legacy+,6.1,Project Aces ,Bandai Namco Games,"Ace Combat - Assault Horizon Legacy+ (USA) (En,Fr,Es).3ds",1.0 GiB,345.2 GiB
AeternoBlade,6.1,Corecell Technology,Corecell Technology,,,
Gotcha Racing,6.1,Arc System Works,Natsume,,,
Jewel Master: Cradle of Rome 2,6.1,Cerasus Media,Rising Star Games,"Jewel Master - Cradle of Rome 2 (USA) (En,Fr,Es).3ds",128.0 MiB,345.4 GiB
Moco Moco Friends,6.1,Racjin,Aksys Games,Moco Moco Friends (USA).3ds,512.0 MiB,345.9 GiB
Nikoli's Pencil Puzzle,6.1,NATSUME ATARI Inc.,Konami,"Nikoli's Pencil Puzzle (USA) (En,Fr,Es).3ds",256.0 MiB,346.1 GiB
Pokemon Mystery Dungeon: Gates to Infinity,6.1,Spike Chunsoft,Nintendo,Pokemon Mystery Dungeon - Gates to Infinity (USA).3ds,1.0 GiB,347.1 GiB
Pokemon Sun and Moon Dual Pack,6.1,Game Freak,Nintendo,,,
RPG Maker Fes,6.1,Jupiter Corporation,NIS America,"RPG Maker Fes (USA) (En,Fr,Es).3ds",256.0 MiB,347.4 GiB
Sonic & All-Stars Racing Transformed,6.1,Sumo Digital,Sega,"Sonic & All-Stars Racing Transformed (USA) (En,Fr,Es).3ds",1.0 GiB,348.4 GiB
Undead Bowling,6.1,G-STYLE,G-STYLE,,,
Team Kirby Clash Deluxe,6.1,HAL Labs,Nintendo,Kirby Battle Deluxe (Japan).3ds,256.0 MiB,348.6 GiB
Disney Epic Mickey: The Power of Illusion,6.0,DreamRift,Disney Interactive Studios,"Disney Epic Mickey - Power of Illusion (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,349.1 GiB
2048,6.0,Cosmigo,Cosmigo,,,
James Noir's Hollywood Crimes,6.0,Ubisoft,Ubisoft,"James Noir's Hollywood Crimes (USA) (En,Fr,Es).3ds",512.0 MiB,349.6 GiB
League of Heroes,6.0,Gamelion Studios,Gamelion Studios,Lost Heroes (Japan).3ds,1.0 GiB,350.6 GiB
Mario Party: The Top 100,6.0,Nd Cube,Nintendo,Mario Party - The Top 100 (USA).3ds,512.0 MiB,351.1 GiB
One Piece: Unlimited Cruise SP 2,6.0,Bandai Namco Games,Namco Bandai Games,"One Piece - Unlimited Cruise SP2 (Europe) (En,Fr,De,Es,It).3ds",512.0 MiB,351.6 GiB
Pac-Man and the Ghostly Adventures 2,6.0,Vicious Cycle,Bandai Namco Games,Pac-Man and the Ghostly Adventures 2 (USA).3ds,512.0 MiB,352.1 GiB
Pyramids,6.0,Visual Impact,Enjoy Gaming,,,
Sonic: Lost World,6.0,Sonic Team,Sega,"Sonic - Lost World (USA) (En,Fr,Es).3ds",2.0 GiB,354.1 GiB
Cartoon Network: Punch Time Explosion,5.9,Papaya Studio,Crave,Cartoon Network - Punch Time Explosion (USA).3ds,512.0 MiB,354.6 GiB
Pokemon Rumble World,5.9,Ambrella,Nintendo,Pokemon Rumble World (USA).3ds,512.0 MiB,355.1 GiB
Steel Diver,5.9,Nintendo,Nintendo,"Steel Diver (USA) (En,Fr,Es).3ds",256.0 MiB,355.4 GiB
Ambition of the Slimes,5.9,altairworks,CIRCLE Entertainment,,,
Crash City Mayhem,5.9,Climax Entertainment,Majesco,Crash City Mayhem (USA).3ds,512.0 MiB,355.9 GiB
Dream Trigger 3D,5.9,"Art Co., Ltd.",D3Publisher,"Dream Trigger 3D (USA) (En,Fr,Es).3ds",256.0 MiB,356.1 GiB
Harvest Moon: Skytree Village,5.9,Natsume,Natsume,Harvest Moon - Skytree Village (USA).3ds,256.0 MiB,356.4 GiB
Lifespeed,5.9,Wee Man Studios,Wee Man Studios,,,
Metroid Prime: Federation Force,5.9,Next Level Games,Nintendo,"Metroid Prime - Federation Force (USA) (En,Fr,Es).3ds",2.0 GiB,358.4 GiB
Nintendo Video,5.9,Nintendo,Nintendo,Nintendo 3DS Guide - Louvre (Japan).3ds,2.0 GiB,360.4 GiB
Pokemon Bank,5.9,Game Freak,Nintendo,"Pokemon Sun (USA) (En,Ja,Fr,De,Es,It,Zh,Ko).3ds",4.0 GiB,364.4 GiB
Pokemon Sun and Pokemon Moon Special Demo Version,5.9,Game Freak,Nintendo,,,
Rabbids Rumble,5.9,Headstrong Games,Ubisoft,"Rabbids Rumble (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,364.9 GiB
Spirit Camera: The Cursed Memoir,5.9,Tecmo Koei Games,Nintendo,Spirit Camera - The Cursed Memoir (USA).3ds,512.0 MiB,365.4 GiB
Pokemon Shuffle,5.8,Genius Sonority Inc.,Nintendo,"Pokemon Sun (USA) (En,Ja,Fr,De,Es,It,Zh,Ko).3ds",4.0 GiB,369.4 GiB
Rabbids Travel in Time 3D,5.8,Ubisoft,Ubisoft,"Rabbids - Travel in Time 3D (USA) (En,Fr,Es).3ds",256.0 MiB,369.6 GiB
Tetris Ultimate,5.8,Ubisoft San Francisco,Ubisoft,"Tetris Ultimate (USA) (En,Fr,Es,Pt).3ds",128.0 MiB,369.8 GiB
Witch & Hero,5.8,FK Digital,CIRCLE Entertainment,,,
Angry Birds Trilogy,5.8,Rovio Entertainment,Activision,"Angry Birds Trilogy (USA) (En,Fr).3ds",256.0 MiB,370.0 GiB
