Unlucky Mage	5.5	EXE Create	Kemco
Crazy Chicken: Pirates	5.4	Sproing	Teyon
Dream Trigger 3D	5.4	Art Co., Ltd.	D3Publisher
Frogger 3D	5.4	Alpha Unit	Konami
Justice Chronicles	5.4	Kemco	Kemco
Marvel Super Hero Squad: The Infinity Gauntlet	5.4	THQ	THQ
Pirate Pop Plus	5.4	Dadako Studios	13AM Games
Pokemon Dream Radar	5.4	Creatures Inc.	Nintendo
Putty Squad	5.4	System 3	Maximum Games
Sadame	5.4	Mebius	Rising Star Games
Spirit Camera: The Cursed Memoir	5.4	Tecmo Koei Games	Nintendo
Tangram Style	5.4	Moving Player	Moving Player
Bit Boy!! ARCADE	5.3	Bplus	Bplus
Doctor Lautrec and the Forgotten Knights	5.3	WinkySoft	Konami
Legna Tactica	5.3	Hit-Point Co., Ltd.	Kemco
RPG Alphadia	5.3	EXE Create	Kemco
Tom Clancy's Splinter Cell: Chaos Theory	5.3	Ubisoft Montreal	Ubisoft
Deca Sports Extreme	5.2	Hudson Soft	Konami
Groove Heaven	5.2	Teyon	Teyon
Spy Hunter (2012)	5.2	TT Fusion	Warner Bros. Interactive Entertainment
The Sims 3	5.2	The Sims Studio	Electronic Arts
Yu-Gi-Oh! Zexal: World Duel Carnival	5.2	Konami	Konami
Bird Mania 3D	5.1	Teyon	Teyon
Captain America: Super Soldier	5.1	Next Level Games	Sega
Cubic Ninja	5.1	AQ Interactive	Ubisoft
DreamWorks Penguins of Madagascar	5.1	Torus Games	Little Orbit
Music on: Electric Guitar	5.1	Abylight	Abylight
Puzzler Mind Gym 3D	5.1	Ubisoft	Ubisoft
Skater Cat	5.1	Fun Unit Inc	Teyon
Bugs vs. Tanks!	5.0	NATSUME ATARI Inc.	Level 5
Excave III: Tower of Destiny	5.0	Mechanic Arms	Bergsala-Lightweight
Naruto Shippuden: The New Era	5.0	Takara Tomy	Takara Tomy
Samurai Sword Destiny	5.0	UFO Interactive	UFO Interactive
Spider-Man: Edge of Time	5.0	Beenox	Activision
Beyblade: Evolution	4.9	SIMS	Rising Star Games
Bust-A-Move Universe	4.9	Arika	Square Enix
Chibi-Robo! Photo Finder	4.9	Skip Ltd.	Nintendo
Dress to Play: Cute Witches!	4.9	CoderChild	EnjoyUp Games
Madden NFL Football	4.9	EA Tiburon	Electronic Arts
One Piece: Unlimited Cruise SP 2	4.9	Bandai Namco Games	Namco Bandai Games
Real Heroes: Firefighter 3D	4.9	Creative Distribution Ltd	GMG Play
Cubit The Hardcore Platformer Robot	4.8	CoderChild	CoderChild
Driver: Renegade	4.8	Ubisoft	Ubisoft
IRONFALL Invasion	4.8	VD-DEV	VD-DEV
Johnny Impossible	4.8	UFO Interactive	UFO Interactive
Regular Show: Mordecai and Rigby in 8-Bit Land	4.8	WayForward	D3Publisher
Sssnakes	4.8	EnjoyUp Games	EnjoyUp Games
Cocoro: Line Defender	4.7	Moving Player	Moving Player
Hometown Story	4.7	TOYBOX	Natsume
Sonic Boom: Shattered Crystal	4.7	Sanzaru Games	Sega
Attack on Titan: Humanity in Chains	4.6	Spike Chunsoft	Atlus
Gravity Falls: Legend of the Gnome Gemulets	4.6	Ubisoft Osaka	Ubisoft
Harvest Moon 3D: The Lost Valley	4.6	Natsume	Natsume
Karous: The Beast of Re:Eden	4.6	RS34	CIRCLE Entertainment
One Piece: Unlimited Cruise SP	4.6	Bandai Namco Games	Bandai Namco Games
Rodea the Sky Soldier	4.5	Kadokawa	NIS America
Zombie Slayer Diox	4.5	UFO Interactive	UFO Interactive
Combat of Giants: Dinosaurs 3D	4.4	Ubisoft	Ubisoft
Johnny Kung Fu	4.4	UFO Interactive	UFO Interactive
Touch Battle Tank 3D	4.4	SilverStar	Agetec
Witch & Hero	4.4	FK Digital	CIRCLE Entertainment
Asphalt 3D	4.3	Gameloft	Ubisoft
Excave	4.3	Mechanic Arms	Teyon
Gardening Mama 2: Forest Friends	4.3	Racjin	Majesco
LEGO Friends	4.3	Hellbent Games	Warner Bros. Interactive Entertainment
Pac-Man Party	4.3	TOSE	Namco Bandai Games
Power Rangers Super Megaforce	4.3	7thChord	Bandai Namco Games
BlazBlue: Clonephantasma	4.2	Arc System Works	Arc System Works
Block Factory	4.2	Enjoy Gaming	Enjoy Gaming
Governor of Poker	4.2	Youda Games	Teyon
Green Lantern: Rise of the Manhunters	4.2	Double Helix Games	Warner Bros. Interactive Entertainment
One Piece: Romance Dawn	4.2	Three Rings	Namco Bandai Games
Disney Presents a Pixar Film Finding Nemo: Escape to the Big Blue	4.1	Altron	THQ
Turtle Tale	4.1	Saturnine Games	Saturnine Games
Chronus Arc	4.0	Hit-Point Co., Ltd.	Kemco
Excave II: Wizard of the Underworld	4.0	Mechanic Arms	Bergsala-Lightweight
Johnny Hotshot	4.0	UFO Interactive	UFO Interactive
The Cube (2012)	4.0	Funbox Media	Funbox Media
RollerCoaster Tycoon 3D	3.9	n-Space	Atari SA
Urban Champion	3.7	Arika	Nintendo
Samurai G	3.6	UFO Interactive	UFO Interactive
Swords & Darkness	3.6	Arc System Works	Arc System Works
Disney Wreck-It Ralph	3.5	Disney Interactive Studios	Disney Interactive Studios
Langrisser Re:Incarnation -TENSEI-	3.5	extreme Co.,Ltd.	Aksys Games
Adventure Time: Explore the Dungeon Because I DON'T KNOW!	3.3	WayForward	D3Publisher
Saban's Power Rangers Megaforce	3.0	Digital Works Entertainment	Namco Bandai Games
Transformers: Dark of the Moon	3.0	High Moon Studios	Activision
Mad Dog McCree	2.7	Engine Software	Digital Leisure
Tenkai Knights: Brave Battle	2.6	Bandai Namco Games	Bandai Namco Games
Myst (1995)	2.3	Hoplite Research	Empire Interactive
Cartoon Network: Battle Crashers	2.1	Magic Pockets	GameMill Entertainment
